"ردیف","شناسه کالا/خدمت عمومی/اختصاصی","شناسه کالا/خدمت(داخلی)","نرخ مالیات","شرح تجاری کالا/خدمت","وضعیت","تاریخ شروع","اعتبار سنجی","عملیات"
"1","2900740702050","2265","0","<span title=""قوطی 100 گرم کاپوچینو زعفرانی"">قوطی 100 گرم کاپوچینو زعفرانی...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/09/04","معتبر",""
"2","2900740703088","2614","0","<span title=""پاکت 1 کیلوگرمی چای کرک هل بدون شیرین کننده"">پاکت 1 کیلوگرمی چای کرک...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/12/27","معتبر",""
"3","2900740703071","2613","0","<span title=""پاکت 1 کیلوگرمی چای کرک زنجبیل بدون شیرین کننده"">پاکت 1 کیلوگرمی چای کرک...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/12/27","معتبر",""
"4","2900740703064","2658","0","<span title=""پاکت 500 گرمی چای کرک پسته ای با استویا"">پاکت 500 گرمی چای کرک...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/12/27","معتبر",""
"5","2900740703057","2535","0","<span title=""قوطی 200 گرمی چای کرک وانیل"">قوطی 200 گرمی چای کرک...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/12/27","معتبر",""
"6","2900740703040","2506","0","<span title=""قوطی 200 گرم چای کرک پسته ای"">قوطی 200 گرم چای کرک...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/12/27","معتبر",""
"7","2900740703033","2425","0","<span title=""بسته 10 تایی چای کرک دارچین"">بسته 10 تایی چای کرک...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/12/27","معتبر",""
"8","2900740703026","2427","0","<span title=""بسته 10 تایی چای کرک زنجبیل"">بسته 10 تایی چای کرک...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/12/27","معتبر",""
"9","2900740703019","2262","0","<span title=""قوطی 200 گرم چای کرک دارچینی"">قوطی 200 گرم چای کرک...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/12/27","معتبر",""
"10","2900740703002","2131","0","<span title=""قوطی 200 گرمی ماسالا زعفرانی"">قوطی 200 گرمی ماسالا زعفرانی...</span>","<i class=""lh-32 success-fg"">&#9679;</i> فعال","1403/12/27","معتبر",""